,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Arnaldinho,32.8,20,5,52,17,1,9,4,8,9,9,1,1,2,2,1,0,1,7,1,0,21
1,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Marcellus,32.2,14,6,38,15,1,6,5,9,1,2,1,3,4,3,1,0,2,5,2,0,17
2,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,César,31.4,13,5,20,7,3,5,2,2,0,1,2,6,8,0,0,0,5,2,1,0,6
3,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Wanderson,26.8,11,5,29,12,0,3,5,9,1,2,1,3,4,0,0,0,3,2,2,0,14
4,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Renan,21.3,6,3,6,3,0,0,3,3,0,0,2,0,2,1,0,0,3,0,0,0,1
5,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Felippe,13.0,3,1,8,3,1,2,0,1,0,0,0,3,3,0,0,0,4,0,0,0,3
6,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Pitico,19.1,2,0,8,2,0,0,0,2,2,4,0,1,1,1,1,0,1,3,1,0,5
7,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Rodrigo Bahia,23.6,1,0,10,4,0,0,0,4,1,2,1,3,4,1,0,0,4,1,2,0,6
8,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,David,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Bruninho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Tijuca,Flamengo,05/01/2013 17:00,11ª RODADA,1º TURNO,casa,derrota,-24,Equipe,200.0,70,25,171,63,6,25,19,38,14,20,8,20,28,8,3,0,23,20,9,0,72
0,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Marquinhos,25.2,24,8,41,14,0,4,8,10,8,9,2,1,3,4,3,0,2,5,0,0,16
1,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Olivinha,23.4,16,5,31,11,2,3,3,8,4,6,2,10,12,0,0,0,1,4,0,1,11
2,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Duda,23.6,12,3,25,7,3,7,0,0,3,4,0,3,3,1,1,0,2,3,0,0,9
3,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Caio Torres,20.1,12,5,16,7,0,0,5,7,2,2,1,1,2,1,1,0,4,1,2,0,9
4,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Benite,28.6,9,3,19,5,1,3,2,2,2,6,0,0,0,1,1,0,2,3,0,0,7
5,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Kojo,16.4,6,3,11,5,0,1,3,4,0,0,1,2,3,1,0,0,1,0,1,0,5
6,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Gegê,23.7,5,1,13,3,1,3,0,0,2,4,1,3,4,4,0,0,3,3,0,0,4
7,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Shilton,15.8,4,2,6,3,0,0,2,3,0,0,2,4,6,1,1,2,1,1,1,1,2
8,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Feliciano,10.0,4,2,6,3,0,0,2,3,0,0,2,2,4,1,0,0,2,1,1,0,2
9,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Diego,7.9,2,1,6,2,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1
10,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Douglas,4.1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1
11,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Chupeta,1.2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2012,Flamengo,Tijuca,05/01/2013 17:00,11ª RODADA,1º TURNO,fora,vitória,24,Equipe,200.0,94,33,178,62,7,22,26,40,21,32,12,26,38,14,7,2,21,22,5,2,68
